GS,Goldman Sachs Group Inc (The),20130918,Goldman CEO says firm committed to commodities business ,Sept 18 Goldman Sachs Group Inc remains committed to its commodities business even as competitor JPMorgan Chase & Co backs away under pressure from regulators  Goldman's  CEO said on CNBC television on Wednesday.,normal
GS,Goldman Sachs Group Inc (The),20130918,Analysis: Bribery scandal dents Big Pharma sales in China  GSK hardest hit ,SHANGHAI/LONDON A crackdown on corruption in China's pharmaceutical sector has hurt sales at international and local firms  with many doctors at Chinese hospitals refusing to see drug representatives for fear of being caught up in the widening scandal.,normal
GS,Goldman Sachs Group Inc (The),20130916,MOVES- Goldman Sachs  Danske Bank  Credit Suisse  Gain Capital ,Sept 16 The following financial services industry appointments were announced on Monday. To inform us of other job changes  email to moves@thomsonreuters.com.,topStory
GS,Goldman Sachs Group Inc (The),20130916,Starboard calls Emulex "extremely undervalued"  seeks new board ,Sept 16 Activist hedge fund Starboard Value LP said network equipment maker Emulex Corp was "extremely undervalued" and called for reconstituting the board to include shareholder advocates.,normal
GS,Goldman Sachs Group Inc (The),20130916,Exclusive: Goldman names Chavez as CIO  when Scopellite retires ,NEW YORK Goldman Sachs Group Inc  has named R. Martin Chavez to become chief information officer when Steven Scopellite  a 28-year veteran of the bank's technology group  retires at year-end  according to internal memos on Monday.,normal
GS,Goldman Sachs Group Inc (The),20130912,China drugmaker Sino Biopharmaceutical investigating TV corruption report ,SHANGHAI Chinese drug company Sino Biopharmaceutical Ltd has set up a team to investigate allegations broadcast on state television that its majority-owned subsidiary had paid for illegal overseas trips for doctors  it said on Thursday.,normal
GS,Goldman Sachs Group Inc (The),20130912,UPDATE 1-China drugmaker Sino Biopharmaceutical investigating TV corruption report ,SHANGHAI  Sept 12 Chinese drug company Sino Biopharmaceutical Ltd has set up a team to investigate allegations broadcast on state television that its majority-owned subsidiary had paid for illegal overseas trips for doctors  it said on Thursday.,normal
GS,Goldman Sachs Group Inc (The),20130911,RPT-After Goldman's oil burned  banks face day of reckoning on commodities ,NEW YORK  Sept 11 On a sunny summer morning last month  a quiet Sacramento suburb was suddenly shaken by an explosion at the Elk Grove refinery  a small industrial plant that produces asphalt.,topStory
GS,Goldman Sachs Group Inc (The),20130911,CORRECTED-Brighter days may await stocks leaving Dow industrials ,(In paragraph 4  corrects AIG company name and stock symbols for AIG and GM),normal
GS,Goldman Sachs Group Inc (The),20130911,SocGen avoiding Goldman missteps with $300 million sukuk plan ,DUBAI/KUALA LUMPUR With its plan to issue up to 1 billion Malaysian ringgit ($305 million) of Islamic bonds  Societe Generale appears to be avoiding missteps made by Goldman Sachs in an ill-fated attempt to sell sukuk two years ago - a positive sign for Western banks' efforts to move into Islamic finance.,normal
GS,Goldman Sachs Group Inc (The),20130911,CORRECTED-SocGen avoiding Goldman missteps with $300 mln sukuk plan ,(Corrects quote to read "proceeds" instead of "profit" in 7th paragraph),normal
GS,Goldman Sachs Group Inc (The),20130911,After Goldman's oil burned  banks face day of reckoning on commodities ,NEW YORK On a sunny summer morning last month  a quiet Sacramento suburb was suddenly shaken by an explosion at the Elk Grove refinery  a small industrial plant that produces asphalt.,normal
GS,Goldman Sachs Group Inc (The),20130911,After Goldman's oil burned  banks face day of reckoning on commodities ,NEW YORK  Sept 11 On a sunny summer morning last month  a quiet Sacramento suburb was suddenly shaken by an explosion at the Elk Grove refinery  a small industrial plant that produces asphalt.,normal
GS,Goldman Sachs Group Inc (The),20130910,MARKET PULSE-Apple  Goldman Sachs  ChemoCentryx  Xenoport  Polycom ,(For more market insights  including options activity  click on  ; for the Day Ahead newsletter http://link.reuters.com/mex49s;  for the Morning News Call newsletter  http://link.reuters.com/nex49s),topStory
GS,Goldman Sachs Group Inc (The),20130910,Brighter days may await stocks leaving Dow industrials ,NEW YORK  Sept 10 The big shakeup in the Dow Jones industrial average's membership may yield some surprising results when it comes to stock performance.,normal
GS,Goldman Sachs Group Inc (The),20130910,Dow Jones index announces biggest shake-up in a decade ,NEW YORK In the biggest shake-up of the Dow Jones industrial average in nearly a decade  Goldman Sachs  Visa and Nike will join the storied 30-stock index  with Bank of America  which just two years ago was the largest U.S. bank by assets  one of the names exiting the Dow. | Video ,normal
GS,Goldman Sachs Group Inc (The),20130910,UPDATE 3-Dow Jones index announces biggest shake-up in a decade ,* Goldman Sachs  Visa  Nike new members of century-old average,normal
GS,Goldman Sachs Group Inc (The),20130910,MARKET PULSE-Apple  Goldman Sachs  Chemocentryx  Molycorp ,(For more market insights  including options activity  click on  ; for the Day Ahead newsletter http://link.reuters.com/mex49s;  for the Morning News Call newsletter  http://link.reuters.com/nex49s),normal
GS,Goldman Sachs Group Inc (The),20130910,Goldman  Nike  Visa to join Dow; Alcoa  HP  BofA out ,NEW YORK  Sept 10 Investment bank Goldman Sachs Group Inc.  credit card company Visa Inc.  and footwear Nike Inc. will join the blue chip Dow Jones Industrial Average  the index managers said Tuesday  replacing Alcoa Inc.  Bank of America Corp. and Hewlett-Packard Co..,normal
GS,Goldman Sachs Group Inc (The),20130910,SocGen avoiding Goldman missteps with $300 mln sukuk plan ,* SocGen issue would be only second by major Western bank,normal
GS,Goldman Sachs Group Inc (The),20130909,ON THE MOVE-Merrill hires advisers from Goldman  Morgan Stanley ,NEW YORK  Sept 9 Merrill Lynch Wealth Management has begun the school year by hiring a multi-million dollar private banker in Denver from Goldman Sachs Group Inc and a two-person broker team in Miami that had been with Morgan Stanley for 13 years.,topStory
GS,Goldman Sachs Group Inc (The),20130909,China locks foreign investors out of another bad-debt cleanup ,HONG KONG Chinese banks have a colossal mess of bad debts to clean up for the second time in as many decades  but they are unlikely to call in the financial world's most efficient mop and broom.,normal
GS,Goldman Sachs Group Inc (The),20130909,RPT-South Korea probes 3 foreign brokerages including Goldman ,SEOUL  Sept 9 South Korean financial regulators are reviewing three foreign brokerages including Goldman Sachs Group Inc's local unit for possible breach of domestic capital markets regulations  a source at one of the regulators said.,normal
GS,Goldman Sachs Group Inc (The),20130909,South Korea probes three foreign brokerages including Goldman ,SEOUL South Korean financial regulators are reviewing three foreign brokerages including Goldman Sachs Group Inc's local unit for possible breach of domestic capital markets regulations  a source at one of the regulators said.,normal
GS,Goldman Sachs Group Inc (The),20130909,South Korea probes 3 foreign brokerages including Goldman ,SEOUL  Sept 9 South Korean financial regulators are reviewing three foreign brokerages including Goldman Sachs Group Inc's local unit for possible breach of domestic capital markets regulations  a source at one of the regulators said.,normal
GS,Goldman Sachs Group Inc (The),20130908,China locks foreign investors out of another bad-debt cleanup ,HONG KONG  Sept 9 Chinese banks have a colossal mess of bad debts to clean up for the second time in as many decades  but they are unlikely to call in the financial world's most efficient mop and broom.,normal
GS,Goldman Sachs Group Inc (The),20130905,MOVES-BNY  Exotix  Goldman  Aviva Investors  Miton Group  Riverside ,Sept 5 The following financial services industry appointments were announced on Thursday. To inform us of other job changes  email to moves@thomsonreuters.com.,topStory
GS,Goldman Sachs Group Inc (The),20130905,Evercore hires former Goldman healthcare banker McAskin ,NEW YORK  Sept 5 Evercore Partners Inc  said on Thursday it had appointed Matthew McAskin  most recently the co-head of Goldman Sachs Group Inc's healthcare services investment banking  as a senior managing director in its healthcare group.,normal
GS,Goldman Sachs Group Inc (The),20130904,Goldman names head of venture capital coverage ,NEW YORK Goldman Sachs Group Inc said on Wednesday it appointed senior banker Stuart Bernstein as head of its venture capital coverage group  as it seeks to generate more business in sectors such as telecommunications and clean technology.,topStory
GS,Goldman Sachs Group Inc (The),20130904,Expert networks: thriving in Asia  away from U.S. scrutiny ,SINGAPORE/HONG KONG Expert networks - a matchmaking service that connects investors with industry experts - are under scrutiny from regulators in the United States  but are expanding across Asia where the market for corporate intelligence is less transparent.,normal
GS,Goldman Sachs Group Inc (The),20130904,BofA exits stake in China's CCB with $1.5 billion sale ,HONG KONG/NEW YORK Bank of America Corp  raised $1.47 billion by selling its remaining stake in China Construction Bank Corp (CCB)   ending an eight year-old investment that generated a paper profit more than five times the original cost.,normal
GS,Goldman Sachs Group Inc (The),20130903,Expert networks: thriving in Asia  away from U.S. scrutiny ,SINGAPORE/HONG KONG Expert networks - a matchmaking service linking investors such as hedge funds with company insiders - are under scrutiny from regulators in the United States  but are expanding across Asia  where the market for corporate intelligence is less transparent.,topStory
GS,Goldman Sachs Group Inc (The),20130903,UPDATE 3-Bank of America selling remaining stake in Chinese bank ,* Other U.S. banks also retreating from China investments,normal
GS,Goldman Sachs Group Inc (The),20130830,Ex-employee pays fine for defrauding Goldman Sachs ,WASHINGTON A former employee of Goldman Sachs Group Inc  was fined $500 000 for defrauding the investment bank in December 2007 by hiding trading positions  the U.S. derivatives regulator said on Friday.,topStory
GS,Goldman Sachs Group Inc (The),20130830,Ex-employee pays fine for defrauding Goldman Sachs ,WASHINGTON  Aug 30 A former employee of Goldman Sachs Group Inc was fined $500 000 for defrauding the investment bank in December 2007 by hiding trading positions  the U.S. derivatives regulator said on Friday.,normal
GS,Goldman Sachs Group Inc (The),20130829,Goldman Sachs executive indicted on rape charge ,NEW YORK A Goldman Sachs Group Inc managing director has been indicted by a grand jury on charges of raping a 20-year-old woman during a party last week at a house he rented in the up-market Hamptons area of Long Island  according to court filings.,topStory
GS,Goldman Sachs Group Inc (The),20130829,UPDATE 1-Goldman Sachs executive indicted on rape charge ,(Adds lawyer statement last week saying Lee denies charges  in 5th paragraph),normal
GS,Goldman Sachs Group Inc (The),20130829,Goldman Sachs executive indicted on rape charge ,NEW YORK  Aug 29 A Goldman Sachs Group Inc  managing director has been indicted by a grand jury on charges of raping a 20-year-old woman during a party last week at a house he rented in the up-market Hamptons area of Long Island  according to court filings.,normal
GS,Goldman Sachs Group Inc (The),20130828,Nigeria picks Goldman  Credit Suisse  UBS for wealth fund ,LAGOS Nigeria's sovereign wealth fund on Wednesday appointed Goldman Sachs   UBS  and Credit Suisse  as asset managers for the 20 percent portion of its $1 billion fund that is meant to cushion against oil price shocks  it said.,topStory
GS,Goldman Sachs Group Inc (The),20130828,Nigeria picks Goldman  Credit Suisse  UBS for wealth fund ,LAGOS  Aug 28 Nigeria's sovereign wealth fund on Wednesday appointed Goldman Sachs  UBS and Credit Suisse as asset managers for the 20 percent portion of its $1 billion fund that is meant to cushion against oil price shocks  it said.,normal
GS,Goldman Sachs Group Inc (The),20130826,Goldman losses from options glitch in tens of millions: source ,Goldman Sachs Group Inc  lost tens of millions of dollars after a computer glitch led to a flood of erroneous options trades last week  a source close to the matter said on Monday.,topStory
GS,Goldman Sachs Group Inc (The),20130826,UPDATE 3-BATS  Direct Edge merge as stock trading decline catches up ,Aug 26 After three years of on-again  off-again deal talks  BATS Global Markets Inc Chief Executive Joe Ratterman and Direct Edge Holdings LLC's Bill O'Brien met in April over lunch at a restaurant in New York's Tribeca neighborhood.,normal
GS,Goldman Sachs Group Inc (The),20130826,Goldman losses from options glitch in tens of millions -source ,Aug 26 Goldman Sachs Group Inc lost tens of millions of dollars after a computer glitch led to a flood of erroneous options trades last week  a source close to the matter said on Monday.,normal
GS,Goldman Sachs Group Inc (The),20130826,STXNEWS LATAM-Goldman Sachs cuts stake in Brazil's Gafisa ,Goldman Sachs Group Inc has sold 12.47 million common shares of Brazilian homebuilder Gafisa SA  reducing its ownership stake in the company to 3.2 percent  according to a securities filing on Monday.,normal
GS,Goldman Sachs Group Inc (The),20130826,Goldman puts four on leave after fallout from trading glitch: report ,Goldman Sachs Group Inc  put four senior technology specialists on administrative leave after a trading glitch that led to a flood of erroneous options trades  the Financial Times reported  citing people familiar with the situation.,normal
GS,Goldman Sachs Group Inc (The),20130826,Goldman puts 4 on leave after fallout from trading glitch-report ,Aug 26 Goldman Sachs Group Inc put four senior technology specialists on administrative leave after a trading glitch that led to a flood of erroneous options trades  the Financial Times reported  citing people familiar with the situation.,normal
GS,Goldman Sachs Group Inc (The),20130823,Goldman Sachs banker charged with rape in New York state ,A New York-based Goldman Sachs managing director was arrested and charged with raping a 20-year-old woman while on vacation in the up-market Hamptons resort in New York state.,topStory
GS,Goldman Sachs Group Inc (The),20130823,Goldman Sachs banker charged with rape in New York state ,Aug 23 A New York-based Goldman Sachs  managing director was arrested and charged with raping a 20-year-old woman while on vacation in the up-market Hamptons resort in New York state.,normal
GS,Goldman Sachs Group Inc (The),20130822,Autogrill duty free unit names ex-Goldman  Merrill banker as CFO ahead of listing ,MADRID  Aug 22 Airport retailer World Duty Free Group (WDFG) on Thursday named former Goldman Sachs and Merrill Lynch banker David Jimenez-Blanco as chief financial officer ahead of its split from Italy's Autogrill planned for October.,topStory
GS,Goldman Sachs Group Inc (The),20130821,Goldman assessing fallout from options trading glitch ,NEW YORK/CHICAGO Goldman Sachs Group Inc is assessing the financial damage caused by a trading glitch that led to a flood of erroneous options trades  as U.S. regulators began looking into what caused the problem.,topStory
GS,Goldman Sachs Group Inc (The),20130820,Goldman Sachs technical error causes erroneous U.S. option trades ,NEW YORK/CHICAGO A flood of erroneous trades hit U.S. equity options markets on Tuesday as they opened for business when Goldman Sachs Group  sent orders accidentally because of a technical error  the latest trading problem to hit the options market this year.,topStory
GS,Goldman Sachs Group Inc (The),20130820,UPDATE 4-Goldman Sachs technical error causes erroneous U.S. option trades ,NEW YORK/CHICAGO  Aug 20 A flood of erroneous trades hit U.S. equity options markets on Tuesday as they opened for business when Goldman Sachs Group sent orders accidentally because of a technical error  the latest trading problem to hit the options market this year.,normal
GS,Goldman Sachs Group Inc (The),20130820,Exclusive: LME offers CEO job to Triland Metals executive Martin Pratt - sources ,NEW YORK The London Metal Exchange has offered the job of chief executive to Martin Pratt  two sources familiar with the matter said on Tuesday  picking a veteran broker to lead the bourse through the most tumultuous period in its 136-year history.,normal
GS,Goldman Sachs Group Inc (The),20130820,Exclusive: Goldman Sachs' inside track on the U.S. oil-by-rail boom ,NEW YORK While the role of Goldman Sachs Group Inc  in global metals markets has fallen under a harsh regulatory spotlight this summer  the bank has also quietly enjoyed a privileged front-row seat to one of the most dynamic trading trends to emerge from the U.S. shale oil boom: shipping crude by rail.,normal
GS,Goldman Sachs Group Inc (The),20130819,KKR  Warburg Pincus vying for Mitchell International -sources ,NEW YORK  Aug 19 KKR & Co LP and Warburg Pincus LLC are among the private equity firms competing for Mitchell International Inc  a car and property claims software company that could fetch up to $1.5 billion  according to four people familiar with the matter.,normal
GS,Goldman Sachs Group Inc (The),20130816,ON THE MOVE-Morgan Stanley hires commodities marketer from Goldman Sachs ,Aug 16 (NEW YORK) - Morgan Stanley has hired commodities marketer Caroline-Laure Negre from Goldman Sachs Group Inc as an executive director in London.,topStory
GS,Goldman Sachs Group Inc (The),20130816,Goldman  Morgan Stanley in talks to buy stake in China's Huarong: FT ,HONG KONG Deutsche Bank  Goldman Sachs  and Morgan Stanley have held talks with China's Huarong Asset Management Corp to invest in its $1.5 billion stake sale ahead of the company's expected initial public offering next year  the Financial Times reported.,normal
GS,Goldman Sachs Group Inc (The),20130816,Goldman  Morgan Stanley in talks to buy stake in China's Huarong-FT ,HONG KONG  Aug 16 Deutsche Bank  Goldman Sachs  and Morgan Stanley have held talks with China's Huarong Asset Management Corp to invest in its $1.5 billion stake sale ahead of the company's expected initial public offering next year  the Financial Times reported.,normal
GS,Goldman Sachs Group Inc (The),20130809,Goldman names Alasdair Warren head of EMEA financial sponsors ,LONDON Goldman Sachs  has appointed Alasdair Warren as head of its financial sponsors group for Europe  Middle East and Africa (EMEA)  according to a memo seen by Reuters.,topStory
GS,Goldman Sachs Group Inc (The),20130809,Goldman names Alasdair Warren head of EMEA financial sponsors ,LONDON  Aug 9 Goldman Sachs has appointed Alasdair Warren as head of its financial sponsors group for Europe  Middle East and Africa (EMEA)  according to a memo seen by Reuters.,normal
GS,Goldman Sachs Group Inc (The),20130808,Goldman to sell majority of European insurer: filing ,NEW YORK Goldman Sachs Group Inc  plans to sell a majority stake in its European insurance business over the next year  according to a regulatory filing on Thursday.,topStory
GS,Goldman Sachs Group Inc (The),20130808,CORRECTED-Goldman to sell majority of European insurer -filing ,(Corrects title of Harvey Schwartz in last paragraph from chief executive),normal
GS,Goldman Sachs Group Inc (The),20130807,Hilton selects banks to lead initial public offering: sources ,Aug 7 Hilton Worldwide Inc has selected banks to lead an initial public offering  according to two sources familiar with the matter.,topStory
GS,Goldman Sachs Group Inc (The),20130807,Seven bidders line up for TDF's French unit: sources ,LONDON About seven bidders are lining up for Telediffusion de France's (TDF) domestic business and lenders are preparing debt packages of more than 2 billion euros ($2.7 billion) for a deal worth about 4 billion euros  people familiar with the matter said.,normal
GS,Goldman Sachs Group Inc (The),20130807,Deutsche hires Goldman Sachs partner to lead Australia and New Zealand ,SYDNEY  Aug 7 Deutsche Bank AG said on Wednesday it has named James McMurdo from Goldman Sachs Group Inc  as chief executive of Australia and New Zealand and he will take the position in February 2014.,normal
GS,Goldman Sachs Group Inc (The),20130805,Goldman  LME face new U.S. legal front on aluminum storage ,WASHINGTON A U.S. class action alleging an illegal agreement to inflate aluminum prices may be just the start of aluminum buyers' legal assault against warehouse owners such as Goldman Sachs Group Inc  lawyers with antitrust expertise said on Sunday.,topStory
GS,Goldman Sachs Group Inc (The),20130805,DEALTALK-At revamped Etisalat  acquisitions regain traction ,* UAE telco in exclusive talks with Vivendi for Maroc stake,normal
GS,Goldman Sachs Group Inc (The),20130805,Big banks post 25 pct drop in H1 commodity revenue - report ,* Consultants cite weaker investor interest  low volatility,normal
GS,Goldman Sachs Group Inc (The),20130805,Goldman  LME face new U.S. legal front on aluminium storage ,WASHINGTON  Aug 5 A U.S. class action alleging an illegal agreement to inflate aluminium prices may be just the start of aluminium buyers' legal assault against warehouse owners such as Goldman Sachs Group Inc  lawyers with antitrust expertise said on Sunday.,normal
GS,Goldman Sachs Group Inc (The),20130804,Legal challenge starts for LME  Goldman on aluminum storage ,LONDON/NEW YORK The London Metal Exchange and Goldman Sachs Group Inc.  have been named as co-defendants in a U.S. class-action lawsuit alleging anticompetitive behavior in aluminum warehousing  Hong Kong Exchanges and Clearing Limited  (HKEx) said.,topStory
GS,Goldman Sachs Group Inc (The),20130804,CORRECTED-UPDATE 2-Legal challenge starts for LME  Goldman on aluminium storage ,* Lawsuit alleges anticompetitive  monopolistic behaviour,normal
GS,Goldman Sachs Group Inc (The),20130804,LME  Goldman named in U.S. lawsuit on aluminium warehousing ,LONDON  Aug 4 The London Metal Exchange and investment bank Goldman Sachs Group Inc. have been named as co-defendants in a U.S. class-action lawsuit  Hong Kong Exchanges and Clearing Limited (HKEX) said in a statement.,normal
GS,Goldman Sachs Group Inc (The),20130802,U.S. judge tosses out Goldman ruling  points to arbitrator ,A federal judge late on Thursday tossed out a securities arbitration ruling against an investor who sought to recoup $1.4 million from Goldman Sachs Group Inc  citing an arbitrator's failure to fully disclose his involvement in an unrelated criminal proceeding  according to a court opinion.,topStory
GS,Goldman Sachs Group Inc (The),20130802,UPDATE 2-Investment banks in UK face capital shortfall: central bank ,* PRA sees 27-29 billion pound shortfall for investment banks,normal
GS,Goldman Sachs Group Inc (The),20130802,Cross-border M&A falls to lowest since 2009 ,LONDON Cross-border merger and acquisition deal volumes are down by almost a third so far this year from 2012 levels  making this the slowest year to date for international transactions since 2009  Thomson Reuters data showed on Friday.,normal
GS,Goldman Sachs Group Inc (The),20130802,Lloyds to exit Australia with sale of leasing unit  loans: sources ,SYDNEY Britain's Lloyds Banking Group  is preparing to exit the Australian market  seeking to sell a leasing unit with a book value of $3.6 billion and a $625 million institutional loan portfolio  three sources familiar with the situation said on Friday.,normal
GS,Goldman Sachs Group Inc (The),20130801,SEC wins as ex-Goldman executive Tourre found liable for fraud ,NEW YORK A jury found former Goldman Sachs Group Inc vice president Fabrice Tourre liable for fraud for his role in a failed mortgage deal that cost investors $1 billion  in a big victory for the U.S. Securities and Exchange Commission.,topStory
GS,Goldman Sachs Group Inc (The),20130801,UPDATE 4-SEC wins as ex-Goldman executive Tourre found liable for fraud ,NEW YORK  Aug 1 A jury found former Goldman Sachs Group Inc vice president Fabrice Tourre liable for fraud for his role in a failed mortgage deal that cost investors $1 billion  in a big victory for the U.S. Securities and Exchange Commission.,normal
GS,Goldman Sachs Group Inc (The),20130801,UPDATE 2-Goldman's aluminium offer may soothe but leave costs high ,LONDON  Aug 1 Goldman Sachs' olive branch to beleaguered metals customers will do little to help bring down the high cost of securing aluminium  but even critics praised the proposal as a smart move to placate regulators and silence complaints.,normal
GS,Goldman Sachs Group Inc (The),20130801,Jury rules against ex-Goldman employee Tourre in SEC trial ,NEW YORK  Aug 1 Former Goldman Sachs Group Inc  vice president Fabrice Tourre was found liable for federal securities law violations on Thursday for his role in a complex mortgage deal that cost investors $1 billion when it failed.,normal
GS,Goldman Sachs Group Inc (The),20130801,Jurors ask questions in fraud trial of ex-Goldman VP Tourre ,NEW YORK  Aug 1 Jurors considering the fate of Fabrice Tourre sought clarity Thursday on two of the lesser charges facing the former Goldman Sachs Group Inc vice president.,normal
GS,Goldman Sachs Group Inc (The),20130801,RPT-WRAPUP 1-Goldman blinks but no relief for Wall Street's commodity traders ,NEW YORK/LONDON  Aug 1 Goldman Sachs'  effort to diffuse intensifying pressure over its commodity business by throwing open its metal warehouse doors likely comes too late to head off further scrutiny of Wall Street's commodity trade.,normal
GS,Goldman Sachs Group Inc (The),20130801,Goldman blinks but no relief for Wall Street's commodity traders ,NEW YORK/LONDON Goldman Sachs'  effort to diffuse intensifying pressure over its commodity business by throwing open its metal warehouse doors likely comes too late to head off further scrutiny of Wall Street's commodity trade.,normal
GS,Goldman Sachs Group Inc (The),20130801,WRAPUP 1-Goldman blinks but no relief for Wall Street's commodity traders ,NEW YORK/LONDON  Aug 1 Goldman Sachs'  effort to diffuse intensifying pressure over its commodity business by throwing open its metal warehouse doors likely comes too late to head off further scrutiny of Wall Street's commodity trade.,normal
GS,Goldman Sachs Group Inc (The),20130731,Jury in Tourre trial to resume deliberations Thursday ,NEW YORK Jurors will deliberate for a second day on Thursday over whether to hold former Goldman Sachs Group Inc trader Fabrice Tourre liable for defrauding investors in a complex deal tied to subprime mortgages.,topStory
GS,Goldman Sachs Group Inc (The),20130731,Under fire  Goldman offers way around warehouse lines ,NEW YORK Goldman Sachs responded to mounting political pressure and regulatory scrutiny of its Metro International metals business on Wednesday  by offering customers immediate access to aluminum stored in its warehouses.,normal
GS,Goldman Sachs Group Inc (The),20130731,UPDATE 3-Under fire  Goldman offers way round warehouse lines ,NEW YORK  July 31 Goldman Sachs responded to mounting political pressure and regulatory scrutiny of its Metro International metals business on Wednesday  by offering customers immediate access to aluminum stored in its warehouses.,normal
GS,Goldman Sachs Group Inc (The),20130731,Goldman Sachs COO says SAC Capital still "important client" -CNBC ,NEW YORK  July 31 Goldman Sachs' chief operating officer said on Wednesday Steven A. Cohen's embattled hedge fund SAC Capital Advisors was still "a great counterparty" and "an important client" to Goldman.,normal
GS,Goldman Sachs Group Inc (The),20130731,Jury begins deliberations in trial of former Goldman trader ,NEW YORK  July 31 Jurors began deliberating Wednesday over whether to hold former Goldman Sachs Group Inc  trader Fabrice Tourre liable for defrauding investors in a complex deal tied to subprime mortgages.,normal
GS,Goldman Sachs Group Inc (The),20130730,New Issue-Goldman Sachs prices dual tranche deal ,Lead Manager(s)         ANZ  Goldman Sachs  National Australia Bank &,topStory
GS,Goldman Sachs Group Inc (The),20130729,UPDATE 1-SEC fraud case against ex-Goldman trader Tourre in homestretch ,NEW YORK  July 29 Testimony ended Monday in the civil fraud case of Fabrice Tourre  with lawyers for former Goldman Sachs trader not calling any witnesses before the U.S. Securities and Exchange Commission's case goes to a Manhattan federal jury.,topStory
GS,Goldman Sachs Group Inc (The),20130726,Jurors hear of Tourre's Goldman paid leave after SEC lawsuit ,NEW YORK A lawsuit by the Securities and Exchange Commission may have destroyed his career  as former Goldman Sachs trader Fabrice Tourre put it  but for more than a year it didn't eliminate his pay.,topStory
GS,Goldman Sachs Group Inc (The),20130726,REFILE-Jurors hear of Tourre's Goldman paid leave after SEC lawsuit ,NEW YORK  July 26 A lawsuit by the U.S. Securities and Exchange Commission may have destroyed his career  as former Goldman Sachs trader Fabrice Tourre put it  but for more than a year it didn't eliminate his pay.,normal
GS,Goldman Sachs Group Inc (The),20130726,Bankers in line for telecom and media fees windfall ,LONDON Bankers working on the sale of the bulk of Vivendi's  stake in Activision Blizzard Inc  to the video games maker and its management could earn advisory fees of up to $80 million  according to an industry estimate.,normal
GS,Goldman Sachs Group Inc (The),20130726,EU mergers and takeovers (July 26) ,BRUSSELS  July 26 The following are mergers under review by the European Commission and a brief guide to the EU merger process:,normal
GS,Goldman Sachs Group Inc (The),20130725,Oaktree taps Goldman to sell packaging firm Tekni-Plex: sources ,NEW YORK Private equity firm Oaktree Capital Group LLC  has tapped Goldman Sachs Group  to find a buyer for packaging company Tekni-Plex  in a deal that could fetch around $800 million  two people familiar with the matter said on Thursday.,topStory
GS,Goldman Sachs Group Inc (The),20130725,Oaktree taps Goldman to sell packaging firm Tekni-Plex -sources ,NEW YORK  July 25 Private equity firm Oaktree Capital Group LLC has tapped Goldman Sachs Group  to find a buyer for packaging company Tekni-Plex  in a deal that could fetch around $800 million  two people familiar with the matter said on Thursday.,normal
GS,Goldman Sachs Group Inc (The),20130725,Tourre on stand says email in SEC case 'not accurate' ,NEW YORK Fabrice Tourre  the former Goldman Sachs trader accused of secretly helping the hedge fund of billionaire John Paulson construct a $2 billion deal it could bet against  said Wednesday an email he sent to a key participant in the investment was inaccurate.,normal
GS,Goldman Sachs Group Inc (The),20130725,Etisalat hires Goldman to advise on Pakistan telco buy - sources ,DUBAI  July 25 Etisalat  the Gulf's biggest telecommunications operator  has hired Goldman Sachs Group Inc to advise on its planned bid for Pakistan mobile operator Warid Telecom  two sources aware of the matter said.,normal
GS,Goldman Sachs Group Inc (The),20130725,PRESS DIGEST - British Business - July 25 ,July 25 The following are the top stories on the business pages of British newspapers. Reuters has not verified these stories and does not vouch for their accuracy.,normal
GS,Goldman Sachs Group Inc (The),20130724,Tourre on stand says email in SEC case 'not accurate' ,NEW YORK Fabrice Tourre  the former Goldman Sachs trader accused of secretly helping the hedge fund of billionaire John Paulson construct a $2 billion deal it could bet against  said Wednesday an email he sent to a key participant in the investment was inaccurate.,topStory
GS,Goldman Sachs Group Inc (The),20130724,EXCLUSIVE-Carl's Jr owner CKE explores sale -sources ,July 24 CKE Inc  the restaurant group that operates the Carl's Jr and Hardees fast food chains  is exploring a potential sale after postponing its initial public offering last year  according to three people familiar with the matter.,normal
GS,Goldman Sachs Group Inc (The),20130724,REFILE-COMMODITIES-Oil  gold down after weak China data  strong dollar ,NEW YORK  July 24 Crude prices slumped on Wednesday after weak data from China renewed concerns about demand growth in the No. 2 oil consumer  and gold fell too as the dollar rose and funds exited from bullion amid continued U.S. and European recoveries.,normal
GS,Goldman Sachs Group Inc (The),20130724,MOVES-Goldman Sachs  Qatar Holding  Barclays  Royal Bank of Canada ,July 24 The following financial services industry appointments were announced on Wednesday. To inform us of other job changes  email to moves@thomsonreuters.com.,normal
GS,Goldman Sachs Group Inc (The),20130724,CORRECTED-Goldman Sachs deputy general counsel to leave bank ,(Corrects paragraph 2 to say that Greenwald will be co-chairperson of the law firm through February 2015 and not 2012),normal
GS,Goldman Sachs Group Inc (The),20130723,Goldman Sachs rebuts criticism of metals warehousing unit ,NEW YORK Goldman Sachs Group Inc  has issued its first public rebuttal of mounting criticism of its metals warehousing unit  denying that Metro International Trade Services has deliberately caused aluminum shortages and inflated prices.,topStory
GS,Goldman Sachs Group Inc (The),20130723,Goldman Sachs rebuts criticism of metals warehousing unit ,NEW YORK  July 23 Goldman Sachs Group Inc  has issued its first public rebuttal of mounting criticism of its metals warehousing unit  denying that Metro International Trade Services has deliberately caused aluminum shortages and inflated prices.,normal
